FECHA_CORRIDA,HORAS_ANTICIPACION,DIF_TARIF,PORCENT_PROMO,FOP,AÑO,BOLETOS_VEND,DiaMayorBoletaje,MesMayorBoletaje,Dia_Domingo,Dia_Jueves,Dia_Lunes,Dia_Martes,Dia_Miercoles,Dia_Sabado,Dia_Viernes,Mes_1,Mes_2,Mes_3,Mes_4,Mes_5,Mes_6,Mes_7,Mes_8,Mes_9,Mes_10,Mes_11,Mes_12,MM_14D,StdDev_14D,MM_30D,StdDev_30D,trend,seasonal,Boletos_t-7,Promo_t-1,BOLETOS_VEND_DIF
2025-09-22,68.25735294117646,0.74781615,4.5394735,0.4113562091503268,2025.0,136.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,187.14285714285714,66.26619644440831,189.33333333333334,61.774525121793545,163.21428571428572,35.19932800147085,105.0,4.20354,-48.0
2025-09-23,39.09090909090909,0.76363635,4.351852,0.38767135642135636,2025.0,88.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,176.85714285714286,61.76737643132426,186.3,62.09456081460547,163.64285714285714,-57.16071060856775,188.0,4.5394735,-48.0
2025-09-24,56.654761904761905,0.7502202,2.0652175,0.6121031746031746,2025.0,168.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,173.28571428571428,65.51855705585585,177.56666666666666,56.4444697106782,159.64285714285714,-48.06225501011215,248.0,4.351852,80.0
2025-09-25,61.560846560846564,0.7398376,3.9351852,0.66005291005291,2025.0,189.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,177.35714285714286,63.075787312209314,173.13333333333333,51.41429650454828,158.03571428571428,-4.8093592572163955,145.0,2.0652175,21.0
2025-09-26,85.4438202247191,0.7482842,4.4210525,0.6061173533083646,2025.0,178.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,181.14285714285714,61.98369158075487,173.73333333333332,51.49351036000105,157.78571428571428,52.79150946865232,182.0,3.9351852,-11.0
2025-09-27,79.06451612903226,0.7224952,3.2539682,0.38082437275985664,2025.0,124.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,175.78571428571428,58.43494551330546,174.63333333333333,51.318131052414365,158.57142857142856,-45.833973156830304,110.0,4.4210525,-54.0
2025-09-28,81.63981042654028,0.7464365,4.2105265,0.5753466736879059,2025.0,211.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,167.21428571428572,56.42582410894631,172.23333333333332,51.9639685069245,160.4642857142857,72.90837562051848,184.0,3.2539682,87.0
2025-09-29,65.11042944785277,0.7580356,4.9528303,0.6670074982958418,2025.0,163.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,161.14285714285714,44.89793064078004,171.93333333333334,51.704020608909836,161.07142857142856,37.88694704908991,136.0,4.2105265,-48.0
2025-09-30,70.45774647887323,0.75462747,4.7826085,0.4215571205007825,2025.0,142.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,165.28571428571428,41.894425132026534,171.26666666666668,51.685343305852335,162.57142857142856,-43.99951369737084,88.0,4.9528303,-21.0
2025-10-01,48.637362637362635,0.7544131,4.786325,0.5499084249084248,2025.0,182.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,162.0,41.77964171146733,169.3,51.63742962165306,161.07142857142858,-43.15347122632837,168.0,4.7826085,40.0
2025-10-02,64.44578313253012,0.7204319,3.1034484,0.5629183400267738,2025.0,166.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,157.28571428571428,34.40131610056028,170.26666666666668,51.5931921019092,157.25,-15.848451921309065,189.0,4.786325,-16.0
2025-10-03,64.7987012987013,0.75470906,4.9468083,0.5930735930735931,2025.0,154.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,158.78571428571428,34.28203963824732,171.33333333333334,51.14639794734955,153.96428571428572,22.46815039529325,178.0,3.1034484,-12.0
2025-10-04,26.58125,0.77355623,5.283019,0.5074851190476191,2025.0,160.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,156.78571428571428,33.634182638476,171.0,51.228359602727316,153.07142857142856,-40.50337470123184,124.0,4.9468083,6.0
2025-10-05,41.711229946524064,0.7484759,4.375,0.5816993464052287,2025.0,187.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,160.35714285714286,30.821089540113267,170.83333333333334,51.25667884712117,153.03571428571428,78.11679904394191,211.0,5.283019,27.0
2025-10-06,49.973333333333336,0.7658653,5.126582,0.5835185185185185,2025.0,150.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,160.57142857142858,31.007974869291683,171.93333333333334,51.23706452958963,152.17857142857142,35.19932800147085,163.0,4.375,-37.0
2025-10-07,34.827586206896555,0.7687767,4.90566,0.43151340996168586,2025.0,116.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,161.57142857142858,30.37386094278348,172.26666666666668,51.05435462756255,152.6428571428571,-57.16071060856775,142.0,5.126582,-34.0
2025-10-08,91.54081632653062,0.7476071,3.8983052,0.5290195443256668,2025.0,98.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,163.57142857142858,25.72252615215837,171.13333333333333,51.93545950526602,150.35714285714283,-48.06225501011215,182.0,4.90566,-18.0
2025-10-09,116.17105263157895,0.7544605,2.840909,0.5729166666666666,2025.0,152.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,158.57142857142858,31.047641520027938,165.06666666666666,49.345323177991,147.5,-4.8093592572163955,166.0,3.8983052,54.0
2025-10-10,38.38211382113821,0.762404,4.7014923,0.5612014453477868,2025.0,123.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,155.92857142857142,29.808270111381596,165.53333333333333,49.14632152603463,146.5,52.79150946865232,154.0,2.840909,-29.0
2025-10-11,88.3896103896104,0.7773831,3.6,0.3629148629148629,2025.0,154.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,152.0,30.295975868855443,165.93333333333334,48.73427833730193,144.53571428571428,-45.833973156830304,160.0,4.7014923,31.0
2025-10-12,54.75555555555555,0.7861999,5.0833335,0.5643518518518518,2025.0,180.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,154.14285714285714,29.204470529376437,166.53333333333333,48.46309177475123,146.10714285714286,72.90837562051848,187.0,3.6,26.0
2025-10-13,90.08235294117647,0.7544841,4.9479165,0.5648692810457516,2025.0,170.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,151.92857142857142,25.50253165627362,164.1,45.72734034658654,149.99999999999997,37.88694704908991,150.0,5.0833335,-10.0
2025-10-14,46.027027027027025,0.74882835,4.367816,0.4562687687687687,2025.0,148.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,152.42857142857142,25.803143176797576,161.63333333333333,43.1944148156277,152.14285714285714,-43.99951369737084,116.0,4.9479165,-22.0
2025-10-15,64.70535714285714,0.74452585,4.1666665,0.4804988662131519,2025.0,112.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,152.85714285714286,25.666072016328684,156.7,34.991772431975924,154.57142857142856,-43.15347122632837,98.0,4.367816,-36.0
2025-10-16,83.08333333333333,0.7350154,4.4444447,0.6121794871794872,2025.0,156.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,147.85714285714286,26.360976819936223,156.93333333333334,34.65687306400952,157.9285714285714,-15.848451921309065,152.0,4.1666665,44.0
2025-10-17,103.68382352941177,0.76721907,3.3333333,0.6746323529411765,2025.0,136.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,147.14285714285714,25.96404953261305,155.86666666666667,34.15656985658796,160.85714285714283,22.46815039529325,123.0,4.4444447,-20.0
2025-10-18,79.64227642276423,0.7590195,3.3606558,0.39001806684733514,2025.0,123.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,145.85714285714286,26.043918950223865,152.13333333333333,29.549179734616438,159.92857142857142,-40.50337470123184,154.0,3.3333333,-13.0
2025-10-19,167.0597014925373,0.78151864,4.854369,0.7439883913764511,2025.0,268.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,143.21428571428572,26.373584020114688,151.4,30.001839024095638,158.92857142857142,78.11679904394191,180.0,3.3606558,145.0
2025-10-20,35.88202247191011,0.76598537,4.8165135,0.5892634207240949,2025.0,178.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,149.0,41.35028601891733,154.26666666666668,36.44356367499606,159.17857142857142,35.19932800147085,170.0,4.854369,-90.0
2025-10-21,57.66216216216216,0.7609608,3.2051282,0.6527777777777778,2025.0,148.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,151.0,42.07319629115387,156.53333333333333,35.702538626377425,155.89285714285714,-57.16071060856775,148.0,4.8165135,-30.0
2025-10-22,58.5,0.74250895,6.642857,0.40671641791044777,2025.0,134.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,153.28571428571428,40.87773245899446,155.33333333333334,35.35078727439741,150.60714285714286,-48.06225501011215,112.0,3.2051282,-14.0
2025-10-23,109.26190476190476,0.71632993,4.223301,0.7796296296296297,2025.0,210.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,155.85714285714286,38.17541928208197,155.26666666666668,35.390368194180994,146.85714285714283,-4.8093592572163955,156.0,6.642857,76.0
2025-10-24,82.07482993197279,0.75114083,5.0704226,0.5551776266061981,2025.0,147.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,160.0,40.78272635848282,159.33333333333334,34.389586769268874,144.42857142857142,52.79150946865232,136.0,4.223301,-63.0
2025-10-25,37.42307692307692,0.73177403,5.0,0.3317307692307692,2025.0,104.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,161.71428571428572,39.594926969983945,158.63333333333333,34.42080699261919,141.32142857142856,-45.833973156830304,123.0,5.0704226,-43.0
2025-10-26,183.11881188118812,0.7769792,3.6445782,0.5981848184818481,2025.0,202.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,158.14285714285714,42.4931798018276,155.8,35.32157687736499,134.78571428571428,72.90837562051848,268.0,5.0,98.0
2025-10-27,272.01290322580644,0.75670904,3.125,0.5234767025089605,2025.0,155.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,159.71428571428572,43.751797451303645,156.6,36.10482821853347,130.28571428571428,37.88694704908991,178.0,3.6445782,-47.0
2025-10-28,6.605633802816901,0.7292803,5.0,0.6451486697965572,2025.0,71.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,158.64285714285714,43.66411507239171,157.63333333333333,35.5794238612573,130.78571428571428,-43.99951369737084,148.0,3.125,-84.0
2025-10-29,55.02439024390244,0.7936073,4.677419,0.8286101432442896,2025.0,41.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,153.14285714285714,49.55937719677263,152.96666666666667,37.46951251105693,131.25,-43.15347122632837,134.0,5.0,-30.0
2025-10-30,45.90163934426229,0.7502377,3.9864864,0.6980874316939891,2025.0,122.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,148.07142857142858,57.145515048077115,148.9,42.61078866138237,129.25,-15.848451921309065,210.0,4.677419,81.0
2025-10-31,53.911764705882355,0.7383294,4.1489363,0.394880174291939,2025.0,102.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,145.64285714285714,57.50398935038255,148.23333333333332,42.878081639196935,128.25,22.46815039529325,147.0,3.9864864,-20.0
2025-11-01,125.52857142857142,0.7400214,3.392857,0.3325396825396825,2025.0,70.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,143.21428571428572,58.64912429201222,145.56666666666666,43.19217947518117,130.21428571428572,-40.50337470123184,104.0,4.1489363,-32.0
2025-11-02,110.3913043478261,0.79439855,4.352941,0.6495629169542213,2025.0,138.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,139.42857142857142,61.686196293716556,142.36666666666667,45.138471498219516,129.92857142857142,78.11679904394191,202.0,3.392857,68.0
2025-11-03,79.42307692307692,0.78787196,5.2192984,0.7364163614163614,2025.0,182.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,130.14285714285714,49.40547640597361,141.83333333333334,45.09077689416888,129.57142857142856,35.19932800147085,155.0,4.352941,44.0
2025-11-04,42.54430379746835,0.76864684,4.4444447,0.7619549929676511,2025.0,158.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,130.42857142857142,49.71412782594724,142.56666666666666,45.57274089457261,133.03571428571428,-57.16071060856775,71.0,5.2192984,-24.0
2025-11-05,52.839416058394164,0.74735695,3.8961039,0.6376839300196964,2025.0,137.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,131.14285714285714,50.056671180477494,141.6,44.90034943416943,139.89285714285714,-48.06225501011215,41.0,4.4444447,-21.0
